File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
D:\Projects\master_thesis\Assets\__Scripts\Factories\DialogFactory.cs,38,26,16,1,8,1,4,17,0,4
D:\Projects\master_thesis\Assets\__Scripts\Factories\Point3DFactory.cs,38,26,14,1,9,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\Factories\VehicleFactory.cs,43,33,20,2,7,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\StateManager.cs,36,27,16,1,6,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\TrackBuilderManager.cs,162,130,88,14,19,1,13,91,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\AbstractStates\State.cs,70,38,20,0,10,1,22,115,0,0
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\AbstractStates\StateMachine.cs,159,111,63,14,25,0,23,134,0,0
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\ARStateMachine.cs,83,15,6,0,13,1,55,210,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\CalibrateState.cs,52,39,23,2,10,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\RootStateMachine.cs,33,28,16,1,5,0,0,0,0,0
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\BuildStateMachine\BuildDialogState.cs,83,62,39,4,13,1,8,42,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\BuildStateMachine\BuildEditorState.cs,157,121,70,6,31,1,5,21,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\BuildStateMachine\BuildLoadState.cs,96,77,41,4,16,0,3,18,0,0
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\BuildStateMachine\BuildObserveDialogState.cs,44,33,20,2,8,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\BuildStateMachine\BuildObserveState.cs,141,112,66,4,24,1,5,37,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\BuildStateMachine\BuildPaintState.cs,124,93,53,6,25,1,6,34,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\BuildStateMachine\BuildSaveState.cs,92,67,39,9,17,1,8,44,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\BuildStateMachine\BuildStateMachine.cs,79,61,36,2,14,1,4,16,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\RaceStateMachine\RaceOverState.cs,49,37,21,0,9,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\RaceStateMachine\RaceSetupState.cs,78,63,38,0,10,1,5,26,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\RaceStateMachine\RaceStateMachine.cs,26,18,10,0,5,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\GameManagement\States\RaceStateMachine\RacingState.cs,53,41,25,0,9,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\Misc\ARPaintBrush.cs,39,30,19,2,6,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\Models\ShapeData.cs,50,38,21,6,6,0,6,17,4,15
D:\Projects\master_thesis\Assets\__Scripts\Models\TrackData.cs,55,46,24,2,6,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\Models\TrackDataWrapper.cs,64,51,28,5,8,1,5,20,0,4
D:\Projects\master_thesis\Assets\__Scripts\Signals\GameSignals.cs,12,6,5,0,3,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\Splines\Curve.cs,158,113,76,9,34,2,11,70,0,4
D:\Projects\master_thesis\Assets\__Scripts\Splines\Extruder.cs,121,96,71,8,15,1,10,30,0,4
D:\Projects\master_thesis\Assets\__Scripts\Splines\OrientedPoint.cs,40,31,18,3,6,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\Splines\Spline.cs,154,105,62,17,30,3,19,119,0,4
D:\Projects\master_thesis\Assets\__Scripts\Splines\SplineManager.cs,167,124,71,14,34,0,9,28,4,15
D:\Projects\master_thesis\Assets\__Scripts\Splines\UniqueMesh.cs,50,42,20,3,5,3,3,35,0,4
D:\Projects\master_thesis\Assets\__Scripts\Tutorial\GameInstaller.cs,9,8,4,0,1,0,0,0,0,0
D:\Projects\master_thesis\Assets\__Scripts\Tutorial\GameRunner.cs,20,17,9,1,3,0,0,0,0,0
D:\Projects\master_thesis\Assets\__Scripts\Tutorial\Ship.cs,18,15,8,0,3,0,0,0,0,0
D:\Projects\master_thesis\Assets\__Scripts\Tutorial\ShipHealthHandler.cs,17,14,8,0,3,0,0,0,0,0
D:\Projects\master_thesis\Assets\__Scripts\Tutorial\ShipInputHandler.cs,21,18,9,2,3,0,0,0,0,0
D:\Projects\master_thesis\Assets\__Scripts\Utility\MoveAroundInEditor.cs,31,22,12,0,6,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\Utility\ObservableLongPointerDownTrigger.cs,63,49,30,5,11,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\Utility\SpeedToSlider.cs,33,24,14,0,6,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\Utility\Extensions\FloatArrayExtensions.cs,29,20,13,5,5,0,4,15,4,15
D:\Projects\master_thesis\Assets\__Scripts\Utility\Extensions\IAsyncOperationExtension.cs,16,8,6,0,2,0,6,23,0,0
D:\Projects\master_thesis\Assets\__Scripts\Utility\Extensions\SaveExtension.cs,58,46,30,4,7,0,5,18,4,15
D:\Projects\master_thesis\Assets\__Scripts\Utility\Extensions\SplineExtension.cs,27,17,9,2,6,0,4,15,4,15
D:\Projects\master_thesis\Assets\__Scripts\Utility\Extensions\StringExtension.cs,10,8,4,1,2,0,0,0,0,0
D:\Projects\master_thesis\Assets\__Scripts\Utility\Extensions\ThrowIfNullExtension.cs,21,15,8,1,3,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\Utility\Utils\AnroidUtility.cs,29,21,13,1,4,0,4,19,0,0
D:\Projects\master_thesis\Assets\__Scripts\Utility\Utils\FeaturePointUtil.cs,74,46,29,6,11,1,17,99,0,4
D:\Projects\master_thesis\Assets\__Scripts\Utility\Utils\RandomStringUtil.cs,23,13,7,1,4,1,6,29,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\Point3DView.cs,109,88,57,0,18,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\StreetView.cs,49,33,21,2,10,1,6,35,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\DiscreteSlider\DiscreteSlider.cs,124,98,65,10,16,1,10,41,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\DiscreteSlider\DiscreteSliderModel.cs,37,25,16,0,5,1,7,24,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\ModalDialog\Dialog.cs,40,29,20,0,7,1,4,17,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\ModalDialog\DialogBuilder.cs,112,93,54,8,15,1,4,17,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\ModalDialog\DialogBuilderExtension.cs,21,15,7,1,3,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\ModalDialog\DialogButton.cs,18,11,8,0,3,1,4,17,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\ModalDialog\DialogTester.cs,46,33,20,1,9,1,4,17,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\StateUI\BuildDialogUI.cs,72,50,23,0,17,1,5,28,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\StateUI\BuildEditorUI.cs,73,60,29,1,9,0,4,15,4,15
D:\Projects\master_thesis\Assets\__Scripts\View\StateUI\BuildLoadUI.cs,151,123,85,6,21,1,7,34,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\StateUI\BuildObserveDialogUI.cs,99,82,54,2,13,1,4,30,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\StateUI\BuildObserveUI.cs,65,52,26,0,10,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\StateUI\BuildPaintUI.cs,67,48,23,0,13,1,6,30,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\StateUI\BuildSaveUI.cs,156,130,73,5,18,0,8,36,4,15
D:\Projects\master_thesis\Assets\__Scripts\View\StateUI\CalibrateUI.cs,151,117,67,2,29,1,5,36,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\StateUI\RaceOverUI.cs,39,26,16,0,8,1,5,28,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\StateUI\RaceSetupUI.cs,91,72,48,1,13,3,6,32,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\StateUI\RacingUI.cs,55,40,25,0,10,1,5,28,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\UI\ButtonTouchInput.cs,37,28,18,2,6,2,3,23,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\UI\LoadListItemView.cs,19,13,10,0,3,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\UI\PaintHelpView.cs,63,52,33,3,8,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\UI\PopupView.cs,34,25,16,0,6,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\UI\SettingsUI.cs,125,97,59,8,20,1,8,27,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\UI\SnackbarView.cs,71,56,42,4,10,1,5,19,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\UI\TimerView.cs,52,41,26,1,8,1,3,15,0,4
D:\Projects\master_thesis\Assets\__Scripts\View\UI\UIFader.cs,50,36,24,1,8,1,6,22,4,15
D:\Projects\master_thesis\Assets\__Scripts\View\UI\ValueToggle.cs,19,12,7,0,4,1,3,15,0,4
